x,y,z,u,v,w,uu,vv,ww
13.658,0,1.5,1.1226704,0.0017818208,-0.034347413,0.00081397093,0.00098821786,0.00085547494
13.682,0,1.5,1.1225681,0.0018825285,-0.034204935,0.0008224929,0.00096939521,0.00088196534
13.706,-8.88178419700125e-16,1.5,1.1224552,0.0019718237,-0.034081066,0.00083343494,0.0009503508,0.00090157653
13.73,-8.88178419700125e-16,1.5,1.1223301,0.0020491843,-0.03396744,0.00084924981,0.00093972153,0.00092562426
13.754,8.88178419700125e-16,1.5,1.1221962,0.002111892,-0.033868058,0.0008619371,0.00093413379,0.00093972656
13.778,8.88178419700125e-16,1.5,1.1220653,0.0021561195,-0.033794439,0.00087152062,0.00092731171,0.00093651321
13.802,0,1.5,1.1219416,0.0021828589,-0.033742406,0.00087946394,0.00092301343,0.00092373846
13.826,0,1.5,1.1218277,0.0021934214,-0.033707873,0.00088590696,0.00092319269,0.00090603519
13.85,-8.88178419700125e-16,1.5,1.1217243,0.0021894333,-0.033686874,0.00089042166,0.00092848772,0.00088602734
13.874,-8.88178419700125e-16,1.5,1.1216313,0.0021728176,-0.033675596,0.00089252775,0.00093864772,0.00086515617
13.898,8.88178419700125e-16,1.5,1.1215475,0.0021457613,-0.033670412,0.00089200363,0.00095289623,0.00084425831
13.922,8.88178419700125e-16,1.5,1.1214708,0.0021106711,-0.033667919,0.00088902798,0.00097023101,0.00082393348
13.946,0,1.5,1.121399,0.0020701175,-0.033664968,0.00088418753,0.00098965973,0.00080473955
13.97,0,1.5,1.1213295,0.0020267678,-0.033658708,0.00087838621,0.001010371,0.00078725308
13.994,-8.88178419700125e-16,1.5,1.1212596,0.0019833104,-0.033646621,0.00087269127,0.0010318403,0.00077203297
14.018,-8.88178419700125e-16,1.5,1.1211867,0.0019423702,-0.033626563,0.00086815161,0.0010538698,0.0007595251
14.042,8.88178419700125e-16,1.5,1.1211083,0.0019064167,-0.033596811,0.00086562382,0.0010765621,0.00074994598
14.066,8.88178419700125e-16,1.5,1.1210221,0.0018776659,-0.033556103,0.00086564129,0.0011002269,0.00074318307
14.09,0,1.5,1.1209264,0.0018579757,-0.03350369,0.00086836181,0.0011252206,0.00073874969
14.114,0,1.5,1.1208192,0.0018487387,-0.033439384,0.00087362897,0.0011517172,0.00073583249
14.138,-8.88178419700125e-16,1.5,1.1206992,0.0018507695,-0.033363614,0.00088118293,0.0011794111,0.00073346913
14.162,-8.88178419700125e-16,1.5,1.120565,0.0018641912,-0.033277478,0.00089105576,0.0012071509,0.00073089416
14.186,8.88178419700125e-16,1.5,1.1204152,0.0018883196,-0.033182808,0.0009041869,0.0012325033,0.00072809099
14.21,8.88178419700125e-16,1.5,1.1202481,0.001921547,-0.033082228,0.00092329405,0.0012512465,0.00072658765
14.234,0,1.5,1.1200625,0.0019606746,-0.032980932,0.00095251127,0.0012629455,0.00072808188
14.258,0,1.5,1.1198671,0.0020011251,-0.032885396,0.00097938727,0.0012972254,0.00072175658
14.282,-8.88178419700125e-16,1.5,1.1196553,0.0020464241,-0.032783757,0.0010114671,0.0013197667,0.0007194921
14.306,8.88178419700125e-16,1.5,1.1194199,0.0020960809,-0.032678997,0.0010533643,0.0013354533,0.00071957616
14.33,8.88178419700125e-16,1.5,1.1191564,0.0021498222,-0.032572418,0.0011073572,0.0013480328,0.00072181808
14.354,0,1.5,1.1188638,0.0022075921,-0.032463968,0.0011740915,0.0013600679,0.00072671266
14.378,0,1.5,1.1185435,0.0022695341,-0.032352522,0.0012530946,0.0013730327,0.00073488876
14.402,0,1.5,1.1181991,0.0023359563,-0.032236144,0.001343132,0.0013875162,0.00074679559
14.426,-8.88178419700125e-16,1.5,1.1178362,0.0024072834,-0.032112323,0.0014424355,0.0014034979,0.00076257955
14.45,8.88178419700125e-16,1.5,1.1174617,0.0024839972,-0.0319782,0.0015488334,0.0014206557,0.0007821047
14.474,8.88178419700125e-16,1.5,1.1170836,0.0025665685,-0.031830795,0.0016598142,0.0014386719,0.00080506974
14.498,0,1.5,1.1167103,0.0026553833,-0.03166723,0.0017725511,0.0014574989,0.00083117445
14.523,8.88178419700125e-16,1.5,1.1163358,0.0027547758,-0.031476944,0.0018884819,0.0014784205,0.00086156828
14.547,8.88178419700125e-16,1.5,1.1159988,0.0028567689,-0.031273181,0.0019948297,0.0015007493,0.00089399693
14.571,0,1.5,1.1156914,0.0029648502,-0.031047746,0.0020927387,0.0015267032,0.00093011705
14.595,0,1.5,1.1154202,0.0030782714,-0.030800877,0.0021786869,0.0015578683,0.0009706453
14.619,0,1.5,1.1151903,0.0031958221,-0.030534411,0.0022494714,0.0015955036,0.0010162108
14.643,0,1.5,1.1150049,0.0033157718,-0.030252204,0.0023026489,0.0016397773,0.0010668202
14.667,8.88178419700125e-16,1.5,1.1148656,0.003435824,-0.029960609,0.0023371497,0.0016887011,0.0011210403
14.691,8.88178419700125e-16,1.5,1.1147714,0.003553084,-0.029669027,0.0023540983,0.0017367275,0.001174853
14.715,0,1.5,1.1147195,0.0036640438,-0.029390525,0.0023578677,0.001772972,0.001220133
14.739,0,1.5,1.1147044,0.0037645857,-0.029142545,0.0023573992,0.0017790238,0.0012427041
14.763,0,1.5,1.1147146,0.0038505171,-0.02890048,0.0023380493,0.001857711,0.0012842025
14.787,0,1.5,1.114757,0.003922923,-0.028686446,0.0022938848,0.0019098274,0.0013060754
14.811,8.88178419700125e-16,1.5,1.1148205,0.003984359,-0.028505439,0.0022349553,0.0019335946,0.0013141216
14.835,8.88178419700125e-16,1.5,1.1148949,0.0040382052,-0.028351509,0.0021667803,0.0019462451,0.0013192872
14.859,0,1.5,1.1149732,0.0040882543,-0.028217338,0.0020933664,0.0019561213,0.0013263281
14.883,0,1.5,1.115051,0.0041382464,-0.028094974,0.0020175463,0.0019660482,0.0013364353
14.907,0,1.5,1.1151259,0.0041915046,-0.02797647,0.001941273,0.0019758956,0.0013491339
14.931,1.77635683940025e-15,1.5,1.1151973,0.0042506625,-0.027854416,0.0018658723,0.0019844238,0.0013635545
14.955,8.88178419700125e-16,1.5,1.1152658,0.0043174777,-0.027722374,0.0017922535,0.0019905046,0.0013791734
14.979,0,1.5,1.1153325,0.0043927244,-0.027575225,0.0017210829,0.0019938102,0.001396121
15.003,0,1.5,1.1153989,0.0044761564,-0.027409428,0.0016529197,0.0019950616,0.0014151561
15.027,0,1.5,1.1154664,0.0045665359,-0.027223199,0.0015883181,0.0019959307,0.0014374035
15.051,0,1.5,1.1155358,0.0046617185,-0.027016615,0.0015278957,0.001998687,0.0014639525
15.075,1.77635683940025e-15,1.5,1.1156076,0.0047587893,-0.026791647,0.0014723723,0.002005682,0.0014954162
15.099,8.88178419700125e-16,1.5,1.1156812,0.0048542415,-0.02655213,0.0014225791,0.0020187637,0.0015315471
15.123,0,1.5,1.1157552,0.0049441918,-0.026303669,0.0013794411,0.0020387135,0.0015710085
15.147,0,1.5,1.1158275,0.0050246242,-0.0260535,0.0013439357,0.0020647985,0.0016113989
15.171,0,1.5,1.1158956,0.0050916563,-0.025810289,0.0013170264,0.0020945306,0.0016496283
15.195,0,1.5,1.1159565,0.0051418202,-0.025583901,0.0012995779,0.0021237262,0.0016827425
15.219,1.77635683940025e-15,1.5,1.1160078,0.005172351,-0.025385115,0.0012922503,0.0021469574,0.0017092961
15.243,8.88178419700125e-16,1.5,1.116048,0.0051814765,-0.025225325,0.0012953772,0.0021584889,0.0017313687
15.267,0,1.5,1.116079,0.0051646395,-0.025104609,0.0013089128,0.0021985025,0.0017697903
15.291,0,1.5,1.1160968,0.0051254616,-0.025025369,0.0013300188,0.0022513099,0.0017906965
15.315,0,1.5,1.116105,0.0050817416,-0.024993911,0.0013557613,0.002273124,0.0017875271
15.339,0,1.5,1.1161105,0.0050435189,-0.02500085,0.0013834213,0.002281979,0.0017793504
15.363,1.77635683940025e-15,1.5,1.116117,0.0050174215,-0.025037599,0.0014102382,0.0022873229,0.0017745646
15.387,-8.88178419700125e-16,1.5,1.1161259,0.0050072223,-0.025096446,0.001433835,0.0022930013,0.0017752572
15.411,0,1.5,1.1161369,0.0050143605,-0.02517063,0.0014524848,0.002299568,0.0017803867
15.435,0,1.5,1.1161484,0.0050384276,-0.025254379,0.0014652421,0.0023059988,0.0017879448
15.459,0,1.5,1.1161581,0.0050776178,-0.025342938,0.0014719579,0.0023108801,0.0017962589
15.483,0,1.5,1.1161632,0.0051291406,-0.02543257,0.0014732048,0.0023131497,0.0018045952
15.508,0,1.5,1.1161605,0.0051922557,-0.025524132,0.0014699298,0.0023123722,0.0018135989
15.532,0,1.5,1.1161472,0.0052581138,-0.025608462,0.0014639818,0.0023090735,0.0018235391
15.556,0,1.5,1.1161209,0.0053254443,-0.025688393,0.0014570012,0.0023043547,0.0018358486
15.58,1.77635683940025e-15,1.5,1.1160797,0.0053909072,-0.025763819,0.0014506087,0.0022995744,0.001851128
15.604,0,1.5,1.1160224,0.0054516753,-0.025835279,0.0014461505,0.0022959853,0.0018689971
15.628,0,1.5,1.1159489,0.005505611,-0.025903804,0.0014445362,0.0022943392,0.0018878625
15.652,0,1.5,1.1158601,0.0055513997,-0.025970729,0.0014461402,0.002294566,0.0019051078
15.676,0,1.5,1.1157587,0.0055886423,-0.026037476,0.0014507892,0.0022956017,0.0019178673
15.7,0,1.5,1.1156492,0.0056179035,-0.026105308,0.0014578576,0.0022954377,0.0019245413
15.724,1.77635683940025e-15,1.5,1.1155381,0.0056407174,-0.026175043,0.0014664926,0.0022914676,0.0019272145
15.748,0,1.5,1.115435,0.0056595476,-0.026246744,0.0014759918,0.0022812046,0.0019351348
15.772,0,1.5,1.1153502,0.0056774858,-0.026318252,0.0014857962,0.0022689839,0.0019687695
15.796,0,1.5,1.1152773,0.0056973946,-0.026396662,0.0014858289,0.0022822737,0.0019866693
15.82,0,1.5,1.1152276,0.0057242436,-0.026498201,0.001479169,0.0022801948,0.0019695538
15.844,0,1.5,1.1151937,0.005759838,-0.026616238,0.0014701314,0.0022719906,0.0019378416
15.868,0,1.5,1.1151702,0.0058051961,-0.026744606,0.0014612801,0.0022628919,0.0019023567
15.892,0,1.5,1.1151531,0.0058607441,-0.026877774,0.0014539434,0.0022553743,0.0018678668
15.916,0,1.5,1.11514,0.0059264678,-0.027010967,0.0014486233,0.0022501638,0.0018357317
15.94,0,1.5,1.1151298,0.006002029,-0.027140242,0.0014453115,0.0022470163,0.0018057755
15.964,0,1.5,1.115122,0.0060868494,-0.027262519,0.0014437238,0.0022452913,0.001777496
15.988,0,1.5,1.1151171,0.0061801699,-0.027375584,0.001443464,0.0022443445,0.0017507256
16.012,0,1.5,1.1151155,0.0062810879,-0.027478048,0.0014441285,0.0022437621,0.0017258568
16.036,0,1.5,1.1151183,0.0063885804,-0.027569284,0.0014453635,0.0022434596,0.0017037457
16.06,0,1.5,1.1151262,0.006501517,-0.027649345,0.0014468863,0.0022436683,0.0016854084
16.084,0,1.5,1.1151398,0.0066186677,-0.027718854,0.0014484812,0.002244832,0.0016716221
16.108,0,1.5,1.1151594,0.0067387118,-0.027778885,0.0014499827,0.0022474387,0.0016625465
16.132,0,1.5,1.1151847,0.0068602531,-0.027830832,0.001451257,0.0022518082,0.0016574774
16.156,0,1.5,1.1152152,0.0069818461,-0.027876275,0.0014521927,0.0022578598,0.0016548476
16.18,0,1.5,1.1152499,0.0071020389,-0.027916838,0.0014527128,0.0022648837,0.0016525876
16.204,0,1.5,1.1152877,0.0072194383,-0.027954059,0.0014528195,0.0022713374,0.0016489607
16.228,0,1.5,1.1153272,0.0073328021,-0.02798926,0.0014526825,0.0022746922,0.0016439853
16.252,0,1.5,1.1153678,0.0074411643,-0.028023435,0.001452783,0.0022713514,0.0016415589
16.276,0,1.5,1.1154093,0.0075439979,-0.028057149,0.0014541246,0.0022566643,0.0016523964
16.3,0,1.5,1.1154527,0.0076416982,-0.028082178,0.0014567695,0.0022690077,0.0016702302
16.324,0,1.5,1.1154903,0.0077331834,-0.028108231,0.0014512908,0.0022683428,0.0016622688
16.348,0,1.5,1.1155236,0.0078195107,-0.028137954,0.0014410851,0.0022539485,0.0016436462
16.372,0,1.5,1.1155552,0.0079021231,-0.028170513,0.0014288955,0.0022351227,0.001623403
16.396,0,1.5,1.1155876,0.0079823346,-0.028205134,0.0014159362,0.0022159311,0.0016054177
16.42,0,1.5,1.1156227,0.0080612283,-0.028241153,0.0014025215,0.0021973934,0.0015905238
16.444,0,1.5,1.1156622,0.0081395959,-0.028278038,0.0013885354,0.0021790787,0.0015780589
16.468,0,1.5,1.1157072,0.0082179106,-0.028315413,0.0013737618,0.0021601881,0.0015669234
16.492,0,1.5,1.1157584,0.0082963314,-0.028353056,0.0013580926,0.0021402036,0.001556223
16.517,0,1.5,1.1158185,0.008377991,-0.028392482,0.0013409365,0.0021182909,0.0015451293
16.541,0,1.5,1.1158822,0.0084559702,-0.028430608,0.0013240305,0.002096883,0.001534704
16.565,0,1.5,1.1159509,0.0085329818,-0.028469193,0.00130726,0.0020761874,0.0015250665
16.589,0,1.5,1.1160231,0.0086083597,-0.028508501,0.0012912987,0.0020573594,0.0015168952
16.613,0,1.5,1.1160972,0.0086813991,-0.028548837,0.0012768314,0.0020412993,0.0015106791
16.637,0,1.5,1.116171,0.0087514246,-0.028590504,0.001264444,0.0020283455,0.0015064533
16.661,0,1.5,1.1162424,0.00881785,-0.028633752,0.0012545282,0.0020180871,0.0015036497
16.685,0,1.5,1.1163092,0.0088802254,-0.028678728,0.0012472224,0.0020093713,0.0015011393
16.709,0,1.5,1.1163697,0.008938265,-0.028725419,0.0012424053,0.0020005864,0.0014975399
16.733,0,1.5,1.1164227,0.0089918502,-0.028773598,0.0012397637,0.0019902967,0.0014918659
16.757,0,1.5,1.116468,0.0090410049,-0.028822764,0.0012389531,0.0019783102,0.0014845958
16.781,0,1.5,1.1165067,0.0090858338,-0.028872087,0.0012398701,0.001967254,0.0014792314
16.805,0,1.5,1.1165459,0.009127055,-0.028915564,0.0012414923,0.0019680385,0.001483042
16.829,0,1.5,1.1165867,0.0091682559,-0.028953247,0.0012396518,0.0019666821,0.0014800673
16.853,0,1.5,1.1166195,0.0092101287,-0.028992994,0.001236713,0.0019583055,0.0014693568
16.877,0,1.5,1.1166424,0.0092530535,-0.029034446,0.001233973,0.0019492822,0.0014559405
16.901,0,1.5,1.1166548,0.0092974853,-0.029076682,0.0012317924,0.0019426304,0.0014425533
16.925,0,1.5,1.1166575,0.009343885,-0.029118415,0.0012299289,0.0019392447,0.0014304418
16.949,0,1.5,1.116652,0.0093926731,-0.02915815,0.0012278038,0.0019388385,0.00141999
16.973,0,1.5,1.1166403,0.0094442042,-0.029194312,0.0012247098,0.001940627,0.0014111809
16.997,0,1.5,1.1166249,0.009498756,-0.029225355,0.001219964,0.0019437873,0.0014039152
17.021,0,1.5,1.1166081,0.0095565292,-0.029249834,0.0012130151,0.0019477265,0.001398206
17.045,0,1.5,1.1165922,0.0096176557,-0.02926647,0.0012035095,0.0019521925,0.0013942695
17.069,0,1.5,1.1165792,0.0096822082,-0.029274194,0.0011913237,0.001957261,0.0013925303
17.093,0,1.5,1.1165704,0.0097502097,-0.029272172,0.0011765691,0.0019632314,0.0013935624
17.117,0,1.5,1.1165665,0.0098216365,-0.029259835,0.0011595761,0.0019704645,0.0013979836
17.141,0,1.5,1.1165677,0.0098964127,-0.029236892,0.0011408631,0.001979197,0.0014063252
17.165,0,1.5,1.1165731,0.0099743897,-0.029203343,0.0011210977,0.0019893648,0.0014188937
17.189,0,1.5,1.1165814,0.010055309,-0.0291595,0.001101057,0.0020004689,0.0014356468
17.213,0,1.5,1.1165903,0.010138743,-0.029106004,0.0010815913,0.0020115172,0.0014561015
17.237,0,1.5,1.1165969,0.010224007,-0.029043857,0.0010636009,0.0020210753,0.0014792945
17.261,0,1.5,1.1165982,0.010310046,-0.028974466,0.0010480295,0.0020274608,0.0015038146
17.285,0,1.5,1.1165903,0.010395279,-0.028899698,0.0010358826,0.0020291125,0.0015279261
17.309,0,1.5,1.1165701,0.010478372,-0.028821555,0.0010283186,0.0020270395,0.0015511183
17.333,0,1.5,1.1165408,0.010571027,-0.028740213,0.0010246987,0.0020423728,0.0015868707
17.357,0,1.5,1.1164966,0.010656603,-0.028668185,0.0010240584,0.0020437074,0.0016104141
17.381,0,1.5,1.1164361,0.010737367,-0.028605898,0.0010279765,0.0020399358,0.0016262888
17.405,0,1.5,1.1163584,0.010815077,-0.028552704,0.0010372279,0.0020351828,0.0016373637
17.429,0,1.5,1.1162637,0.010890963,-0.028507202,0.0010521128,0.0020306727,0.0016453604
17.453,0,1.5,1.1161523,0.010965726,-0.028467511,0.0010726893,0.0020261206,0.0016512742
17.477,0,1.5,1.1160254,0.011039557,-0.02843148,0.001098923,0.0020207075,0.0016557042
17.502,0,1.5,1.1158781,0.011115152,-0.028395414,0.0011322152,0.0020133654,0.0016592223
17.526,0,1.5,1.1157241,0.011185702,-0.028359899,0.0011698651,0.0020043547,0.0016620266
17.55,0,1.5,1.1155597,0.011253141,-0.028321393,0.0012130414,0.001993608,0.0016648567
17.574,0,1.5,1.1153869,0.011316042,-0.028278012,0.0012616367,0.001981716,0.0016684436
17.598,0,1.5,1.1152078,0.011372746,-0.02822814,0.0013154157,0.0019694651,0.0016736507
17.622,0,1.5,1.1150244,0.011421448,-0.028170479,0.0013739467,0.0019575796,0.0016814113
17.646,0,1.5,1.1148386,0.011460281,-0.0281041,0.0014365427,0.0019464707,0.0016926284
17.67,0,1.5,1.1146525,0.011487406,-0.028028504,0.0015022271,0.0019360553,0.0017080465
17.694,0,1.5,1.1144679,0.011501109,-0.027943696,0.0015697366,0.0019257016,0.0017281022
17.718,0,1.5,1.1142867,0.011499887,-0.027850283,0.001637575,0.0019143647,0.0017527612
17.742,0,1.5,1.1141108,0.011482535,-0.0277496,0.0017041304,0.0019009701,0.001781351
17.766,0,1.5,1.1139425,0.011448237,-0.027643879,0.0017678702,0.0018851069,0.0018123965
17.79,0,1.5,1.1137844,0.011396638,-0.027536454,0.0018276267,0.0018680902,0.0018434661
17.814,0,1.5,1.1136396,0.011327916,-0.027432031,0.001882986,0.0018544531,0.0018710369
17.838,0,1.5,1.1135059,0.011243945,-0.027323485,0.0019345572,0.0018396582,0.0019119734
17.862,0,1.5,1.1133867,0.011138727,-0.027227201,0.0019750612,0.0018231973,0.0019442493
17.886,0,1.5,1.1132825,0.011015713,-0.027147909,0.0020054141,0.0018090575,0.0019641132
17.91,0,1.5,1.1131926,0.0108795,-0.027083865,0.0020273708,0.001797752,0.001975585
17.934,0,1.5,1.1131169,0.01073406,-0.027032923,0.0020421992,0.0017893325,0.0019812646
17.958,0,1.5,1.1130559,0.010582793,-0.02699274,0.0020507965,0.0017835849,0.0019827508
17.982,0,1.5,1.1130102,0.010428586,-0.026960938,0.0020537917,0.0017801712,0.0019809847
18.006,0,1.5,1.1129803,0.010273873,-0.026935243,0.0020516354,0.0017787258,0.0019765224
18.03,0,1.5,1.112967,0.010120684,-0.026913574,0.002044677,0.0017789125,0.0019697414
18.054,0,1.5,1.1129705,0.0099706974,-0.026894121,0.0020332309,0.0017804498,0.0019609862
18.078,0,1.5,1.1129908,0.0098252902,-0.026875389,0.0020176312,0.0017831123,0.0019506583
18.102,0,1.5,1.1130275,0.0096855831,-0.02685623,0.0019982766,0.0017867139,0.0019392547
18.126,0,1.5,1.1130799,0.0095524852,-0.026835857,0.0019756657,0.0017910815,0.0019273604
18.15,0,1.5,1.1131469,0.0094267357,-0.026813847,0.0019504226,0.0017960259,0.0019155998
18.174,0,1.5,1.1132267,0.0093089431,-0.026790137,0.0019233153,0.001801316,0.001904552
18.198,0,1.5,1.1133176,0.0091996214,-0.02676502,0.0018952651,0.0018066658,0.0018946345
18.222,0,1.5,1.1134171,0.0090992249,-0.026739141,0.0018673505,0.0018117388,0.0018859605
18.246,0,1.5,1.1135229,0.0090081789,-0.026713501,0.0018408028,0.0018161791,0.0018781757
18.27,0,1.5,1.1136324,0.0089269088,-0.026689466,0.0018169982,0.0018196752,0.0018702773
18.294,0,1.5,1.113743,0.0088558657,-0.026668795,0.0017974423,0.0018220638,0.0018604227
18.318,0,1.5,1.1138527,0.0087955499,-0.026653686,0.0017837527,0.0018234814,0.0018457305
18.342,0,1.5,1.113957,0.0087487277,-0.026643558,0.0017759259,0.0018247121,0.0018273003
18.366,0,1.5,1.1140541,0.0087142953,-0.026631809,0.0017659953,0.0018201564,0.0018105443
18.39,0,1.5,1.1141468,0.0086853764,-0.026621302,0.0017564846,0.0018095324,0.0017914312
18.414,0,1.5,1.1142336,0.0086603739,-0.02661192,0.0017492334,0.0017953812,0.0017724406
18.438,0,1.5,1.1143132,0.0086379836,-0.026603706,0.0017445494,0.0017792127,0.0017546577
18.462,0,1.5,1.1143846,0.0086170999,-0.026596798,0.0017420064,0.001761855,0.0017383096
18.486,0,1.5,1.1144471,0.0085967448,-0.026591379,0.0017409858,0.0017437222,0.0017231715
18.511,0,1.5,1.1145025,0.0085751329,-0.026587533,0.001741019,0.0017242216,0.0017082745
18.535,0,1.5,1.1145467,0.0085531091,-0.026585775,0.0017418902,0.0017050325,0.0016944485
18.559,0,1.5,1.1145829,0.0085290014,-0.026586102,0.001743659,0.001685504,0.0016808799
18.583,0,1.5,1.1146122,0.0085020211,-0.02658869,0.001746578,0.0016657968,0.0016675467
18.607,0,1.5,1.1146363,0.0084714259,-0.026593694,0.0017509112,0.0016461206,0.0016545921
18.631,0,1.5,1.114657,0.0084365456,-0.026601247,0.0017567479,0.0016267172,0.0016422711
18.655,0,1.5,1.1146763,0.0083968147,-0.026611444,0.0017638313,0.0016078318,0.0016308734
18.679,0,1.5,1.1146967,0.0083518133,-0.026624317,0.0017714418,0.0015896787,0.0016206385
18.703,0,1.5,1.1147203,0.0083013114,-0.026639799,0.0017783723,0.0015724147,0.0016116796
18.727,0,1.5,1.1147493,0.0082453164,-0.026657664,0.0017830356,0.0015561272,0.0016039281
18.751,0,1.5,1.1147858,0.0081841207,-0.02667745,0.001783741,0.0015408483,0.0015971175
18.775,0,1.5,1.1148314,0.0081183483,-0.026698352,0.0017791802,0.0015266031,0.0015908195
18.799,0,1.5,1.1148875,0.0080489976,-0.026719091,0.00176916,0.0015135028,0.0015845482
18.823,0,1.5,1.1149548,0.0079774782,-0.026737738,0.0017556206,0.0015018926,0.0015779475
18.847,0,1.5,1.1150333,0.0079050255,-0.026751249,0.0017437172,0.0014924972,0.0015718794
18.871,0,1.5,1.1151189,0.0078154271,-0.026754991,0.0017261755,0.0014803152,0.0015781988
18.895,0,1.5,1.1152124,0.0077244106,-0.026760076,0.0017059961,0.0014652699,0.0015727873
18.919,0,1.5,1.1153141,0.0076324572,-0.026766015,0.0016849139,0.0014492777,0.0015626801
18.943,0,1.5,1.1154236,0.0075401485,-0.026772498,0.0016639829,0.0014333051,0.0015517903
18.967,0,1.5,1.11554,0.0074480712,-0.026779373,0.0016438124,0.0014177388,0.001541886
18.991,0,1.5,1.115662,0.0073567491,-0.026786621,0.00162475,0.0014026559,0.0015333738
19.015,0,1.5,1.1157881,0.0072665993,-0.026794336,0.0016070155,0.00138801,0.0015259062
19.039,0,1.5,1.1159167,0.0071779102,-0.026802714,0.0015907908,0.0013737449,0.0015188327
19.063,0,1.5,1.116046,0.0070908376,-0.026812027,0.0015762734,0.0013598502,0.0015115108
19.087,0,1.5,1.1161743,0.0070054166,-0.026822615,0.0015636958,0.0013463724,0.001503496
19.111,0,1.5,1.1163,0.0069215869,-0.026834862,0.001553319,0.0013333947,0.0014946287
19.135,0,1.5,1.1164217,0.0068392273,-0.026849178,0.0015454044,0.0013209995,0.0014850368
19.159,0,1.5,1.1165383,0.0067581977,-0.026865974,0.0015401694,0.0013092272,0.00147507
19.183,0,1.5,1.1166488,0.0066783859,-0.026885635,0.0015377328,0.0012980439,0.0014651871
19.207,0,1.5,1.1167527,0.0065997546,-0.026908486,0.0015380545,0.0012873329,0.0014558111
19.231,0,1.5,1.11685,0.0065223885,-0.026934752,0.0015408763,0.0012769229,0.001447173
19.255,0,1.5,1.1169406,0.0064465357,-0.02696451,0.0015456684,0.0012666661,0.0014391602
19.279,0,1.5,1.1170254,0.0063726429,-0.026997635,0.0015515863,0.0012565807,0.0014311892
19.303,0,1.5,1.1171051,0.0063013805,-0.027033732,0.0015574461,0.0012470704,0.0014221196
19.327,0,1.5,1.1171811,0.006233654,-0.027072065,0.0015617205,0.001239235,0.0014102288
19.351,0,1.5,1.1172551,0.006170601,-0.027111466,0.0015625632,0.0012352858,0.0013932637
19.375,0,1.5,1.117321,0.0061039859,-0.027154338,0.0015796209,0.0012304235,0.0013819492
19.399,0,1.5,1.1173855,0.0060373547,-0.02720021,0.0015866544,0.0012178645,0.0013665503
19.423,0,1.5,1.1174526,0.0059746825,-0.027247561,0.0015822401,0.0012041196,0.0013466521
19.447,0,1.5,1.1175226,0.0059155491,-0.027295985,0.001573814,0.0011917984,0.0013263772
19.471,0,1.5,1.1175958,0.0058595944,-0.027344814,0.0015642388,0.0011815643,0.0013074554
19.495,0,1.5,1.1176726,0.0058065299,-0.027393285,0.0015537569,0.0011730867,0.0012902188
19.52,0,1.5,1.1177569,0.005754101,-0.027442619,0.0015408439,0.0011654119,0.0012736894
19.544,0,1.5,1.1178424,0.0057063681,-0.027488259,0.0015253199,0.0011585664,0.0012586631
19.568,0,1.5,1.1179327,0.0056611287,-0.027531811,0.0015059187,0.0011519673,0.0012440813
19.592,0,1.5,1.118028,0.0056184021,-0.027573097,0.0014824702,0.001145709,0.0012298401
19.616,0,1.5,1.1181286,0.0055782662,-0.02761216,0.0014554397,0.0011401661,0.0012161114
19.64,0,1.5,1.1182342,0.0055408416,-0.02764924,0.001425763,0.0011358481,0.0012032598
19.664,0,1.5,1.1183448,0.0055062712,-0.027684738,0.0013945758,0.0011332199,0.0011917042
19.688,0,1.5,1.11846,0.0054746956,-0.027719168,0.0013629085,0.0011325333,0.0011817581
19.712,0,1.5,1.1185791,0.0054462236,-0.027753095,0.0013314163,0.0011337096,0.0011734844
19.736,0,1.5,1.1187017,0.0054208983,-0.027787071,0.0013002146,0.0011363177,0.0011666003
19.76,0,1.5,1.1188269,0.0053986595,-0.027821573,0.0012688882,0.0011396885,0.0011604652
19.784,0,1.5,1.1189539,0.0053793005,-0.027856941,0.0012367466,0.001143209,0.0011541885
19.808,0,1.5,1.1190821,0.0053624214,-0.027893322,0.0012033933,0.0011468383,0.0011468913
19.832,0,1.5,1.1192106,0.0053473773,-0.027930634,0.001169679,0.0011518869,0.0011381571
19.856,0,1.5,1.119339,0.0053332221,-0.027968539,0.0011391104,0.0011621038,0.0011287062
19.88,0,1.5,1.1194684,0.0053205026,-0.028010506,0.0011179019,0.001181418,0.0011231302
19.904,0,1.5,1.1195979,0.0053103319,-0.028061223,0.0010946693,0.0011924509,0.0011161895
19.928,0,1.5,1.1197235,0.0052991538,-0.02811378,0.0010700568,0.0011989108,0.0011031683
19.952,0,1.5,1.1198451,0.005286837,-0.028168176,0.0010479098,0.001205626,0.0010874035
19.976,0,1.5,1.1199629,0.005273286,-0.0282241,0.0010298154,0.0012145848,0.0010711456
20,0,1.5,1.1200775,0.0052584451,-0.028281027,0.0010159689,0.001226085,0.0010557564
